2,Rockford,Illinois,RFD,0.03,34
2,Springfield,Illinois,SPI,0,40
2,Evansville,Indiana,EVV,0.33,45
2,Fort Wayne,Indiana,FWA,0.02,36
2,Indianapolis,Indiana,IND,0,40
2,South Bend,Indiana,SBN,0.05,33
2,Cedar Rapids,Iowa,CID,0,35
2,Des Moines,Iowa,DSM,0.35,40
2,Dubuque,Iowa,DBQ,0,31
2,Sioux City,Iowa,SUX,0.2,38
2,Waterloo,Iowa,ALO,0,33
2,Concordia,Kansas,CNK,0.02,50
2,Dodge City,Kansas,DDC,0,51
2,Goodland,Kansas,GLD,0,47
2,Medicine Lodge,Kansas,P28,0,53
2,Topeka,Kansas,TOP,0,49
2,Wichita,Kansas,ICT,0,53
2,Covington,Kentucky,CVG,1.59,41
2,Jackson,Kentucky,JKL,3.04,44
2,Lexington,Kentucky,LEX,1.61,43
2,Louisville,Kentucky,SDF,0.69,44
2,Paducah,Kentucky,PAH,0.52,48
2,Baton Rouge,Louisiana,BTR,0.62,61
2,Lake Charles,Louisiana,LCH,0.08,62
2,New Orleans,Louisiana,MSY,0.64,63
2,Shreveport,Louisiana,SHV,1.26,62
2,Slidell,Louisiana,ASD,0.99,59
2,Bangor,Maine,BGR,1.49,28
2,Caribou,Maine,CAR,1.17,22
2,Portland,Maine,PWM,1.11,30
2,Baltimore,Maryland,BWI,1.21,38
2,Salisbury,Maryland,SBY,1.46,41
2,Boston,Massachusetts,BOS,0.93,36
2,Milton,Massachusetts,MQE,0,60
2,Worcester,Massachusetts,ORH,0.93,30
2,Alpena,Michigan,APN,0.14,24
2,Detroit,Michigan,DTW,0.08,34
2,Flint,Michigan,FNT,0.06,31
2,Grand Rapids,Michigan,GRR,0.09,33
2,Houghton Lake,Michigan,HTL,0.18,25
2,Lansing,Michigan,LAN,0.08,31
2,Marquette,Michigan,MQT,0.45,21
2,Muskegon,Michigan,MKG,0.11,31
2,Sault Ste Marie,Michigan,ANJ,0.63,22
2,Duluth,Minnesota,DLH,0.26,22
2,International Falls,Minnesota,INL,0.15,18
2,Minneapolis,Minnesota,MSP,0.37,31
2,Rochester,Minnesota,RST,0.02,28
2,St Cloud,Minnesota,STC,0.33,29
2,Greenville,Mississippi,GLH,1.02,58
2,Greenwood,Mississippi,GWO,1.38,57
2,Gulfport,Mississippi,GPT,0.73,57
2,Hattiesburg,Mississippi,HBG,0.79,59
2,Jackson,Mississippi,JAN,1.32,59
2,Meridian,Mississippi,MEI,1.19,56
2,Tupelo,Mississippi,TUP,1.04,53
2,Cape Girardeau,Missouri,CGI,0.46,46
2,Columbia,Missouri,COU,0.46,47
2,Kansas City,Missouri,MCI,0,48
2,Rolla/Vichy,Missouri,VIH,0.78,47
2,Springfield,Missouri,SGF,0.1,51
2,St Joseph,Missouri,STJ,0,46
2,St Louis,Missouri,STL,0.08,48
2,Billings,Montana,BIL,0.08,44
2,Butte,Montana,BTM,0.02,33
2,Cut Bank,Montana,CTB,0,37
2,Dillon,Montana,DLN,0.01,38
2,Glasgow,Montana,GGW,0.09,35
2,Great Falls,Montana,GTF,0,41
2,Havre,Montana,HVR,0.03,36
2,Helena,Montana,HLN,0.05,42
2,Kalispell,Montana,GPI,0.39,39
2,Miles City,Montana,MLS,0.24,42
2,Missoula,Montana,MSO,0.14,40
2,Grand Island,Nebraska,GRI,0,45
2,Lincoln,Nebraska,LNK,0,45
2,Norfolk,Nebraska,OFK,0.14,41
2,North Platte,Nebraska,LBF,0.03,42
2,Omaha,Nebraska,OMA,0.07,43
2,Scottsbluff,Nebraska,BFF,0.12,44
2,Sidney,Nebraska,SNY,0.03,43
2,Valentine,Nebraska,VTN,0.05,42
2,Ely,Nevada,ELY,0.5,33
2,Eureka,Nevada,P68,0.28,34
2,Las Vegas,Nevada,LAS,0,63
2,Mercury,Nevada,DRA,0.47,54
2,Reno,Nevada,RNO,0.42,47
2,Winnemucca,Nevada,WMC,0.12,42
2,Concord,New Hampshire,CON,1.11,28
2,Mt. Washington,New Hampshire,MWN,0,60
2,Atlantic City,New Jersey,ACY,1.44,40
2,Newark,New Jersey,EWR,1.49,37
2,Albuquerque,New Mexico,ABQ,0,53
2,Clayton,New Mexico,CAO,0,50
2,Roswell,New Mexico,ROW,0,57
2,Albany,New York,ALB,1.02,30
2,Binghamton,New York,BGM,1.73,27
2,Buffalo,New York,BUF,1.01,28
2,Glens Falls,New York,GFL,1.07,27
2,Islip,New York,ISP,0.82,38
2,New York,New York,LGA,1.34,39
2,Rochester,New York,ROC,1.7,27
2,Syracuse,New York,SYR,2.12,25
2,Asheville,North Carolina,AVL,1.11,42
2,Cape Hatteras,North Carolina,HSE,0.68,49
2,Charlotte,North Carolina,CLT,0.96,45
2,Greensboro,North Carolina,GSO,1.67,43
2,Hickory,North Carolina,HKY,0.72,42
2,Raleigh/Durham,North Carolina,RDU,1.53,45
2,Wilmington,North Carolina,ILM,0.74,50
2,Bismarck,North Dakota,BIS,0.15,37
2,Dickinson,North Dakota,DIK,0.11,34
2,Fargo,North Dakota,FAR,0.02,29
2,Grand Forks,North Dakota,GFK,0.02,27
2,Williston,North Dakota,ISN,0.12,32
2,Akron,Ohio,CAK,0.55,33
2,Cleveland,Ohio,CLE,0.22,34
2,Columbus,Ohio,CMH,0.49,38
2,Dayton,Ohio,DAY,0,39
2,Mansfield,Ohio,MFD,0.13,35
2,Toledo,Ohio,TOL,0.05,35
2,Youngstown/Warren,Ohio,YNG,0.78,32
2,Gage,Oklahoma,GAG,0,55
2,Oklahoma City,Oklahoma,OKC,0,58
2,Ponca City,Oklahoma,PNC,0,53
2,Tulsa,Oklahoma,TUL,0,58
2,Astoria,Oregon,AST,2.35,49
2,Burns,Oregon,BNO,0.03,33
2,Eugene,Oregon,EUG,0.82,48
2,Medford,Oregon,MFR,0.6,47
2,Pendleton,Oregon,PDT,0.16,46
2,Portland,Oregon,PDX,1.51,49
2,Redmond,Oregon,RDM,0.04,42
2,Salem,Oregon,SLE,1.15,49
2,Allentown,Pennsylvania,ABE,1.55,34
2,Erie,Pennsylvania,ERI,0.79,29
2,Harrisburg,Pennsylvania,MDT,1.36,33
2,Philadelphia,Pennsylvania,PHL,0.99,39
2,Pittsburgh,Pennsylvania,PIT,1.11,36
2,Wilkes-Barre/Scranton,Pennsylvania,AVP,1.6,35
2,Williamsport,Pennsylvania,IPT,1.88,36
2,San Juan,Puerto Rico,SJU,1.38,79
2,Providence,Rhode Island,PVD,0.89,34
2,Anderson,South Carolina,AND,0.54,46
2,Charleston,South Carolina,CHS,1.18,55
2,Columbia,South Carolina,CAE,0.78,49
2,Greer,South Carolina,GSP,0.57,45
2,Aberdeen,South Dakota,ABR,0.05,33
2,Huron,South Dakota,HON,0.05,36
2,Pierre,South Dakota,PIR,0.19,40
2,Rapid City,South Dakota,RAP,0.07,42
2,Sioux Falls,South Dakota,FSD,0.27,35
2,Bristol/Jhnsn Cty/Kngsprt,Tennessee,TRI,1.01,44
2,Chattanooga,Tennessee,CHA,1.63,47
2,Clarksville,Tennessee,CKV,0.88,47
2,Crossville,Tennessee,CSV,3.83,45
2,Knoxville,Tennessee,TYS,1.9,44
2,Memphis,Tennessee,MEM,1.7,55
2,Nashville,Tennessee,BNA,1.79,50
2,Abilene,Texas,ABI,0,62
2,Amarillo,Texas,AMA,0,54
2,Austin/Bergstrom,Texas,AUS,0,64
2,Austin/City,Texas,ATT,0.01,66
2,Beaumont/Port Arthur,Texas,BPT,0.9,64
2,Brownsville,Texas,BRO,0,70
2,Childress,Texas,CDS,0,59
2,College Station,Texas,CLL,0.1,64
2,Corpus Christi,Texas,CRP,0,68
2,Dalhart,Texas,DHT,0,52
2,Dallas,Texas,DAL,0.2,63
2,Dallas-Fort Worth,Texas,DFW,0.35,63
2,Del Rio,Texas,DRT,0.02,67
2,El Paso,Texas,ELP,0,62
2,Fort Worth,Texas,FTW,0.41,64
2,Galveston,Texas,GLS,0,64
2,Houston,Texas,HOU,0.01,66
2,Lubbock,Texas,LBB,0,57
2,Midland,Texas,MAF,0.01,62
2,San Angelo,Texas,SJT,0.13,61
2,San Antonio,Texas,SAT,0.01,67
2,Victoria,Texas,VCT,0,65
2,Waco,Texas,ACT,1.06,61
2,Wichita Falls,Texas,SPS,0,61
2,Salt Lake City,Utah,SLC,0.31,45
2,Blacksburg,VA,BCB,2.48,40
2,Burlington,Vermont,BTV,0.67,27
2,Lynchburg,Virginia,LYH,2.18,38
2,Norfolk,Virginia,ORF,1.06,47
2,Richmond,Virginia,RIC,1.29,42
2,Roanoke,Virginia,ROA,2.48,40
2,Wallops Island,Virginia,WAL,1.39,43
2,Washington,Virginia,DCA,1.25,40
2,Deer Park,Washington,DEW,0.83,41
2,Ephrata,Washington,EPH,0.2,44
2,Olympia,Washington,OLM,1.78,45
2,Quillayute,Washington,UIL,6.09,47
2,Seattle,Washington,SEA,1.5,48
2,Spokane,Washington,GEG,0.27,42
2,Yakima,Washington,YKM,0.18,46
2,Beckley,West Virginia,BKW,1.71,39
2,Charleston,West Virginia,CRW,1.89,42
2,Elkins,West Virginia,EKN,1.35,40
2,Huntington,West Virginia,HTS,2.97,42
2,Green Bay,Wisconsin,GRB,0.04,27
2,La Crosse,Wisconsin,LSE,0.01,31
2,Madison,Wisconsin,MSN,0.04,30
2,Milwaukee,Wisconsin,MKE,0.05,32
2,Casper,Wyoming,CPR,0.05,39
2,Cheyenne,Wyoming,CYS,0.01,42
2,Lander,Wyoming,LND,0.07,40
2,Rawlins,Wyoming,RWL,0.13,34
2,Sheridan,Wyoming,SHR,0.47,41
2,Birmingham,Alabama,BHM,3.17,52
2,Huntsville,Alabama,HSV,1.54,50
2,Mobile,Alabama,MOB,0.5,55
2,Montgomery,Alabama,MGM,2.58,56
2,Anchorage,Alaska,ANC,0,36
2,Cold Bay,Alaska,CDB,0.58,36
2,Fairbanks,Alaska,FAI,0,23
2,Juneau,Alaska,JNU,1.39,39
2,King Salmon,Alaska,AKN,0.04,38
2,Kodiak,Alaska,ADQ,4.85,40
2,Douglas Bisbee,Arizona,DUG,0,54
2,Kingman,Arizona,IGM,0,53
2,Phoenix,Arizona,PHX,0,69
2,Tucson,Arizona,TUS,0,63
2,Winslow,Arizona,INW,0,45
2,Fort Smith,Arkansas,FSM,1.73,47
2,Harrison,Arkansas,HRO,1.09,44
2,North Little Rock,Arkansas,LZK,1.49,48
2,Bakersfield,California,BFL,0,60
2,Bishop,California,BIH,0,51
2,Concord,California,CCR,0,58
2,Eureka,California,EKA,0.34,51
2,Fresno,California,FAT,0,59
2,Hayward,California,HWD,0,59
2,Long Beach,California,LGB,0,65
2,Los Angeles,California,LAX,0,64
2,Red Bluff,California,RBL,0.06,56
2,Redding,California,RDD,0.07,56
2,Sacramento,California,SAC,0,57
2,Salinas,California,SNS,0,59
2,San Diego,California,SAN,0,65
2,San Francisco,California,SFO,0,59
2,Sandberg,California,SDB,0,56
2,Santa Barbara,California,SBA,0,60
2,Santa Maria,California,SMX,0,62
2,Stockton,California,SCK,0,56
2,Alamosa,Colorado,ALS,0.25,30
2,Colorado Springs,Colorado,COS,0,39
2,Craig,Colorado,CAG,0,23
2,Denver,Colorado,DEN,0,39
2,Grand Junction,Colorado,GJT,0.01,40
2,Pueblo,Colorado,PUB,0,41
2,Bridgeport,Connecticut,BDR,1.48,41
2,Windsor Locks,Connecticut,BDL,2.14,39
2,Newark,DE,NWK,1.66,42
2,Wilmington,Delaware,ILG,1.66,42
2,Daytona Beach,Florida,DAB,0.58,61
2,Fort Lauderdale,Florida,FLL,0.14,69
2,Gainesville,Florida,GNV,0.13,58
2,Jacksonville,Florida,JAX,0.89,58
2,Key West,Florida,EYW,0.66,69
2,Miami,Florida,MIA,0.71,69
2,Orlando,Florida,MCO,0.52,62
2,Pensacola,Florida,PNS,2.44,57
2,Tallahassee,Florida,TLH,0.62,56
2,Tampa,Florida,TPA,0.97,62
2,Vero Beach,Florida,VRB,0.81,63
2,West Palm Beach,Florida,PBI,1.17,66
2,Alma,Georgia,AMG,0.57,56
2,Athens,Georgia,AHN,2.11,51
2,Atlanta,Georgia,ATL,3.65,51
2,Augusta,Georgia,AGS,1.02,54
2,Macon,Georgia,MCN,0.55,54
2,Savannah,Georgia,SAV,0.11,58
2,Hilo,Hawaii,ITO,0.6,75
2,Honolulu,Hawaii,HNL,0,73
2,Kahului,Hawaii,OGG,0.06,73
2,Kaunakakai,Hawaii,MKK,0.01,71
2,Lihue,Hawaii,LIH,0.01,71
2,Boise,Idaho,BOI,0.18,44
2,Lewiston,Idaho,LWS,0.18,45
2,Pocatello,Idaho,PIH,0,36
2,Chicago,Illinois,ORD,0.23,36
2,Moline,Illinois,MLI,0,39
2,Peoria,Illinois,PIA,0.01,39
2,Quincy,Illinois,UIN,0,40
2,Rockford,Illinois,RFD,0,37
2,Springfield,Illinois,SPI,0.36,41
2,Evansville,Indiana,EVV,1.92,42
2,Fort Wayne,Indiana,FWA,1.04,36
2,Indianapolis,Indiana,IND,1.78,40
2,South Bend,Indiana,SBN,1.05,34
2,Cedar Rapids,Iowa,CID,0,38
2,Des Moines,Iowa,DSM,0,40
2,Dubuque,Iowa,DBQ,0,36
2,Sioux City,Iowa,SUX,0.04,38
2,Waterloo,Iowa,ALO,0,37
2,Concordia,Kansas,CNK,0,42
2,Dodge City,Kansas,DDC,0,42
2,Goodland,Kansas,GLD,0,40
2,Medicine Lodge,Kansas,P28,0,45
2,Topeka,Kansas,TOP,0.02,42
2,Wichita,Kansas,ICT,0,45
2,Covington,Kentucky,CVG,1.09,42
2,Jackson,Kentucky,JKL,0.76,43
2,Lexington,Kentucky,LEX,0.85,43
2,Louisville,Kentucky,SDF,1.85,46
2,Paducah,Kentucky,PAH,1.49,43
2,Baton Rouge,Louisiana,BTR,1.11,55
2,Lake Charles,Louisiana,LCH,0.91,56
2,New Orleans,Louisiana,MSY,2.03,58
2,Shreveport,Louisiana,SHV,0.89,52
2,Slidell,Louisiana,ASD,1.68,55
2,Bangor,Maine,BGR,1.14,28
2,Caribou,Maine,CAR,1.87,23
2,Portland,Maine,PWM,1.33,32
2,Baltimore,Maryland,BWI,3.22,43
2,Salisbury,Maryland,SBY,0.64,47
2,Boston,Massachusetts,BOS,1.4,40
2,Milton,Massachusetts,MQE,0,60
2,Worcester,Massachusetts,ORH,2.29,35
2,Alpena,Michigan,APN,0.9,26
2,Detroit,Michigan,DTW,1.19,34
2,Flint,Michigan,FNT,1,35
2,Grand Rapids,Michigan,GRR,1.02,34
2,Houghton Lake,Michigan,HTL,0.3,29
2,Lansing,Michigan,LAN,0.9,33
2,Marquette,Michigan,MQT,0.52,25
2,Muskegon,Michigan,MKG,0.24,35
2,Sault Ste Marie,Michigan,ANJ,0.45,26
2,Duluth,Minnesota,DLH,0.16,27
2,International Falls,Minnesota,INL,0.3,22
2,Minneapolis,Minnesota,MSP,0.07,35
2,Rochester,Minnesota,RST,0.01,33
2,St Cloud,Minnesota,STC,0.01,32
2,Greenville,Mississippi,GLH,0.99,49
2,Greenwood,Mississippi,GWO,2.46,49
2,Gulfport,Mississippi,GPT,0.95,55
2,Hattiesburg,Mississippi,HBG,3.14,55
2,Jackson,Mississippi,JAN,1.76,52
2,Meridian,Mississippi,MEI,2.36,52
2,Tupelo,Mississippi,TUP,1.03,49
2,Cape Girardeau,Missouri,CGI,2.22,42
2,Columbia,Missouri,COU,0.01,42
2,Kansas City,Missouri,MCI,0,42
2,Rolla/Vichy,Missouri,VIH,0.24,41
2,Springfield,Missouri,SGF,0.21,42
2,St Joseph,Missouri,STJ,0,41
2,St Louis,Missouri,STL,0.31,43
2,Billings,Montana,BIL,0,41
2,Butte,Montana,BTM,0.02,30
2,Cut Bank,Montana,CTB,0.03,35
2,Dillon,Montana,DLN,0,35
2,Glasgow,Montana,GGW,0,37
2,Great Falls,Montana,GTF,0,36
2,Havre,Montana,HVR,0.02,36
2,Helena,Montana,HLN,0.03,39
2,Kalispell,Montana,GPI,0,35
2,Miles City,Montana,MLS,0.06,39
2,Missoula,Montana,MSO,0.06,37
2,Grand Island,Nebraska,GRI,0.01,42
2,Lincoln,Nebraska,LNK,0.01,40
2,Norfolk,Nebraska,OFK,0.02,38
2,North Platte,Nebraska,LBF,0,38
2,Omaha,Nebraska,OMA,0.01,40
2,Scottsbluff,Nebraska,BFF,0,39
2,Sidney,Nebraska,SNY,0,37
2,Valentine,Nebraska,VTN,0,38
2,Ely,Nevada,ELY,0,37
2,Eureka,Nevada,P68,0,36
2,Las Vegas,Nevada,LAS,0,61
2,Mercury,Nevada,DRA,0,54
2,Reno,Nevada,RNO,0,49
2,Winnemucca,Nevada,WMC,0,43
2,Concord,New Hampshire,CON,1.68,33
2,Mt. Washington,New Hampshire,MWN,0,60
2,Atlantic City,New Jersey,ACY,1.43,42
2,Newark,New Jersey,EWR,1.34,42
2,Albuquerque,New Mexico,ABQ,0.02,46
2,Clayton,New Mexico,CAO,0.05,42
2,Roswell,New Mexico,ROW,0.4,47
2,Albany,New York,ALB,2.5,34
2,Binghamton,New York,BGM,1.24,32
2,Buffalo,New York,BUF,1.1,32
2,Glens Falls,New York,GFL,1.25,31
2,Islip,New York,ISP,1.27,40
2,New York,New York,LGA,1.78,43
2,Rochester,New York,ROC,1.03,32
2,Syracuse,New York,SYR,1.56,31
2,Asheville,North Carolina,AVL,2.16,44
2,Cape Hatteras,North Carolina,HSE,1.28,54
2,Charlotte,North Carolina,CLT,2.79,48
2,Greensboro,North Carolina,GSO,1.46,46
2,Hickory,North Carolina,HKY,2.08,46
2,Raleigh/Durham,North Carolina,RDU,1.52,47
2,Wilmington,North Carolina,ILM,0.67,54
2,Bismarck,North Dakota,BIS,0.03,38
2,Dickinson,North Dakota,DIK,0,35
2,Fargo,North Dakota,FAR,0.01,32
2,Grand Forks,North Dakota,GFK,0.01,29
2,Williston,North Dakota,ISN,0.01,35
2,Akron,Ohio,CAK,1.54,38
2,Cleveland,Ohio,CLE,1.32,36
2,Columbus,Ohio,CMH,1.37,40
2,Dayton,Ohio,DAY,1.71,39
2,Mansfield,Ohio,MFD,1.75,37
2,Toledo,Ohio,TOL,1.2,35
2,Youngstown/Warren,Ohio,YNG,1.37,37
2,Gage,Oklahoma,GAG,0,43
2,Oklahoma City,Oklahoma,OKC,0.69,49
2,Ponca City,Oklahoma,PNC,0,44
2,Tulsa,Oklahoma,TUL,0.48,49
2,Astoria,Oregon,AST,0.86,48
2,Burns,Oregon,BNO,0.05,34
2,Eugene,Oregon,EUG,0.38,47
2,Medford,Oregon,MFR,0.16,48
2,Pendleton,Oregon,PDT,0.04,43
2,Portland,Oregon,PDX,0.59,50
2,Redmond,Oregon,RDM,0.08,40
2,Salem,Oregon,SLE,0.49,49
2,Allentown,Pennsylvania,ABE,3.16,40
2,Erie,Pennsylvania,ERI,1.37,35
2,Harrisburg,Pennsylvania,MDT,2.19,40
2,Philadelphia,Pennsylvania,PHL,2.28,44
2,Pittsburgh,Pennsylvania,PIT,1.11,39
2,Wilkes-Barre/Scranton,Pennsylvania,AVP,1.63,38
2,Williamsport,Pennsylvania,IPT,1.26,38
2,San Juan,Puerto Rico,SJU,0.3,79
2,Providence,Rhode Island,PVD,1.68,40
2,Anderson,South Carolina,AND,1.52,49
2,Charleston,South Carolina,CHS,0.38,56
2,Columbia,South Carolina,CAE,2.18,53
2,Greer,South Carolina,GSP,2.49,48
2,Aberdeen,South Dakota,ABR,0.01,35
2,Huron,South Dakota,HON,0.13,36
2,Pierre,South Dakota,PIR,0.07,37
2,Rapid City,South Dakota,RAP,0.01,39
2,Sioux Falls,South Dakota,FSD,0.08,34
2,Bristol/Jhnsn Cty/Kngsprt,Tennessee,TRI,1.27,43
2,Chattanooga,Tennessee,CHA,2.67,49
2,Clarksville,Tennessee,CKV,1.74,45
2,Crossville,Tennessee,CSV,2.15,44
2,Knoxville,Tennessee,TYS,1.99,46
2,Memphis,Tennessee,MEM,2.03,48
2,Nashville,Tennessee,BNA,1.15,47
2,Abilene,Texas,ABI,0.68,51
2,Amarillo,Texas,AMA,0.39,44
2,Austin/Bergstrom,Texas,AUS,1.14,55
2,Austin/City,Texas,ATT,1.33,57
2,Beaumont/Port Arthur,Texas,BPT,0.94,58
2,Brownsville,Texas,BRO,0,65
2,Childress,Texas,CDS,0.74,49
2,College Station,Texas,CLL,1.12,56
2,Corpus Christi,Texas,CRP,0.21,63
2,Dalhart,Texas,DHT,0.11,43
2,Dallas,Texas,DAL,1.81,53
2,Dallas-Fort Worth,Texas,DFW,1.85,53
2,Del Rio,Texas,DRT,0.05,59
2,El Paso,Texas,ELP,0,55
2,Fort Worth,Texas,FTW,1.88,54
2,Galveston,Texas,GLS,0.86,59
2,Houston,Texas,HOU,1.46,59
2,Lubbock,Texas,LBB,0.09,46
2,Midland,Texas,MAF,0.29,50
2,San Angelo,Texas,SJT,0.64,51
2,San Antonio,Texas,SAT,1.54,57
2,Victoria,Texas,VCT,1.79,59
2,Waco,Texas,ACT,1.07,53
2,Wichita Falls,Texas,SPS,1.26,50
2,Salt Lake City,Utah,SLC,0.01,43
2,Blacksburg,VA,BCB,1.41,44
2,Burlington,Vermont,BTV,2.09,27
2,Lynchburg,Virginia,LYH,1.07,42
2,Norfolk,Virginia,ORF,0.95,49
2,Richmond,Virginia,RIC,1.66,45
2,Roanoke,Virginia,ROA,1.41,44
2,Wallops Island,Virginia,WAL,0.69,45
2,Washington,Virginia,DCA,1.62,45
2,Deer Park,Washington,DEW,0.05,38
2,Ephrata,Washington,EPH,0,43
2,Olympia,Washington,OLM,0.97,46
2,Quillayute,Washington,UIL,0.95,48
2,Seattle,Washington,SEA,1.31,48
2,Spokane,Washington,GEG,0.02,41
2,Yakima,Washington,YKM,0.02,44
2,Beckley,West Virginia,BKW,0.63,41
2,Charleston,West Virginia,CRW,0.47,44
2,Elkins,West Virginia,EKN,0.5,39
2,Huntington,West Virginia,HTS,0.45,44
2,Green Bay,Wisconsin,GRB,0.13,31
2,La Crosse,Wisconsin,LSE,0,37
2,Madison,Wisconsin,MSN,0.02,36
2,Milwaukee,Wisconsin,MKE,0.01,36
2,Casper,Wyoming,CPR,0,36
2,Cheyenne,Wyoming,CYS,0,37
2,Lander,Wyoming,LND,0,37
2,Rawlins,Wyoming,RWL,0,33
2,Sheridan,Wyoming,SHR,0,37
3,Birmingham,Alabama,BHM,1.86,49
3,Huntsville,Alabama,HSV,0.7,47
3,Mobile,Alabama,MOB,0.11,58
3,Montgomery,Alabama,MGM,1.59,54
3,Anchorage,Alaska,ANC,0.04,30
3,Cold Bay,Alaska,CDB,0.2,32
3,Fairbanks,Alaska,FAI,0,15
3,Juneau,Alaska,JNU,0.07,36
3,King Salmon,Alaska,AKN,0.06,32
3,Kodiak,Alaska,ADQ,1.08,37
3,Douglas Bisbee,Arizona,DUG,0,60
3,Kingman,Arizona,IGM,0.05,60
3,Phoenix,Arizona,PHX,0,73
3,Tucson,Arizona,TUS,0,69
3,Winslow,Arizona,INW,0,55
3,Fort Smith,Arkansas,FSM,0.59,55
3,Harrison,Arkansas,HRO,0.54,50
3,North Little Rock,Arkansas,LZK,0.82,54
3,Bakersfield,California,BFL,0.04,63
3,Bishop,California,BIH,0.06,54
3,Concord,California,CCR,2.04,60
3,Eureka,California,EKA,2.79,53
3,Fresno,California,FAT,1.19,61
3,Hayward,California,HWD,2.26,60
3,Long Beach,California,LGB,0.38,62
3,Los Angeles,California,LAX,0.55,60
3,Red Bluff,California,RBL,2.06,57
3,Redding,California,RDD,2.13,57
3,Sacramento,California,SAC,2.48,59
3,Salinas,California,SNS,1.84,59
3,San Diego,California,SAN,0.12,63
3,San Francisco,California,SFO,2.73,60
3,Sandberg,California,SDB,0.4,56
3,Santa Barbara,California,SBA,1.43,57
3,Santa Maria,California,SMX,0.71,60
3,Stockton,California,SCK,1.89,60
3,Alamosa,Colorado,ALS,0,40
3,Colorado Springs,Colorado,COS,0,47
3,Craig,Colorado,CAG,0.04,34
3,Denver,Colorado,DEN,0,47
3,Grand Junction,Colorado,GJT,0,49
3,Pueblo,Colorado,PUB,0,49
3,Bridgeport,Connecticut,BDR,0.34,35
3,Windsor Locks,Connecticut,BDL,0.54,32
3,Newark,DE,NWK,0.33,38
3,Wilmington,Delaware,ILG,0.33,38
3,Daytona Beach,Florida,DAB,0.01,63
3,Fort Lauderdale,Florida,FLL,0,73
3,Gainesville,Florida,GNV,0.15,58
3,Jacksonville,Florida,JAX,0.16,58
3,Key West,Florida,EYW,0,72
3,Miami,Florida,MIA,0.01,73
3,Orlando,Florida,MCO,0.07,66
3,Pensacola,Florida,PNS,0.15,60
3,Tallahassee,Florida,TLH,0.6,57
3,Tampa,Florida,TPA,0,65
3,Vero Beach,Florida,VRB,0,68
3,West Palm Beach,Florida,PBI,0.01,71
3,Alma,Georgia,AMG,0.5,54
3,Athens,Georgia,AHN,1.14,50
3,Atlanta,Georgia,ATL,1.64,50
3,Augusta,Georgia,AGS,1.18,50
3,Macon,Georgia,MCN,1.32,52
3,Savannah,Georgia,SAV,0.67,55
3,Hilo,Hawaii,ITO,0.11,75
3,Honolulu,Hawaii,HNL,0.02,74
3,Kahului,Hawaii,OGG,0,75
3,Kaunakakai,Hawaii,MKK,0.03,72
3,Lihue,Hawaii,LIH,0,71
3,Boise,Idaho,BOI,0.4,51
3,Lewiston,Idaho,LWS,0.21,48
3,Pocatello,Idaho,PIH,0.82,45
3,Chicago,Illinois,ORD,0.24,30
3,Moline,Illinois,MLI,0.08,33
3,Peoria,Illinois,PIA,0.08,34
3,Quincy,Illinois,UIN,0.22,37
3,Rockford,Illinois,RFD,0.13,30
3,Springfield,Illinois,SPI,0.17,38
3,Evansville,Indiana,EVV,0.66,40
3,Fort Wayne,Indiana,FWA,0.49,32
3,Indianapolis,Indiana,IND,0.46,36
3,South Bend,Indiana,SBN,0.66,28
3,Cedar Rapids,Iowa,CID,0.13,29
3,Des Moines,Iowa,DSM,0,36
3,Dubuque,Iowa,DBQ,0.16,27
3,Sioux City,Iowa,SUX,0.01,38
3,Waterloo,Iowa,ALO,0.28,26
3,Concordia,Kansas,CNK,0,47
3,Dodge City,Kansas,DDC,0,51
3,Goodland,Kansas,GLD,0,48
3,Medicine Lodge,Kansas,P28,0,52
3,Topeka,Kansas,TOP,0.01,47
3,Wichita,Kansas,ICT,0,51
3,Covington,Kentucky,CVG,0.59,35
3,Jackson,Kentucky,JKL,0.86,38
3,Lexington,Kentucky,LEX,0.51,37
3,Louisville,Kentucky,SDF,0.47,39
3,Paducah,Kentucky,PAH,0.63,42
3,Baton Rouge,Louisiana,BTR,0.04,63
3,Lake Charles,Louisiana,LCH,0,63
3,New Orleans,Louisiana,MSY,0.03,64
3,Shreveport,Louisiana,SHV,0.1,61
3,Slidell,Louisiana,ASD,0.3,60
3,Bangor,Maine,BGR,0.81,23
3,Caribou,Maine,CAR,0.81,11
3,Portland,Maine,PWM,0.92,28
3,Baltimore,Maryland,BWI,0.44,39
3,Salisbury,Maryland,SBY,0.45,39
3,Boston,Massachusetts,BOS,0.38,33
3,Milton,Massachusetts,MQE,0,60
3,Worcester,Massachusetts,ORH,0.6,29
3,Alpena,Michigan,APN,0.65,18
3,Detroit,Michigan,DTW,0.51,28
3,Flint,Michigan,FNT,0.84,23
3,Grand Rapids,Michigan,GRR,0.92,24
3,Houghton Lake,Michigan,HTL,0.54,16
3,Lansing,Michigan,LAN,0.72,22
3,Marquette,Michigan,MQT,0.06,16
3,Muskegon,Michigan,MKG,0.24,26
3,Sault Ste Marie,Michigan,ANJ,0.06,20
3,Duluth,Minnesota,DLH,0.16,21
3,International Falls,Minnesota,INL,0.1,13
3,Minneapolis,Minnesota,MSP,0.05,31
3,Rochester,Minnesota,RST,0.27,25
3,St Cloud,Minnesota,STC,0.1,28
