4,Covington,Kentucky,CVG,0.04,47
4,Jackson,Kentucky,JKL,0,52
4,Lexington,Kentucky,LEX,0.01,49
4,Louisville,Kentucky,SDF,0,52
4,Paducah,Kentucky,PAH,0,52
4,Asheville,North Carolina,AVL,0.54,56
4,Cape Hatteras,North Carolina,HSE,0.93,63
4,Charlotte,North Carolina,CLT,0.27,62
4,Greensboro,North Carolina,GSO,0.07,61
4,Hickory,North Carolina,HKY,0.34,60
4,Raleigh/Durham,North Carolina,RDU,0.26,63
4,Wilmington,North Carolina,ILM,0.39,66
4,Anderson,South Carolina,AND,0.51,61
4,Charleston,South Carolina,CHS,0.55,67
4,Columbia,South Carolina,CAE,1.5,65
4,Greer,South Carolina,GSP,0.57,61
4,Bristol/Jhnsn Cty/Kngsprt,Tennessee,TRI,0.59,55
4,Chattanooga,Tennessee,CHA,0.04,59
4,Clarksville,Tennessee,CKV,0,52
4,Crossville,Tennessee,CSV,0,48
4,Knoxville,Tennessee,TYS,0.32,56
4,Memphis,Tennessee,MEM,0,56
4,Nashville,Tennessee,BNA,0,56
4,Birmingham,Alabama,BHM,0.37,60
4,Huntsville,Alabama,HSV,0.41,56
4,Mobile,Alabama,MOB,0,64
4,Montgomery,Alabama,MGM,0.46,63
4,Daytona Beach,Florida,DAB,0,68
4,Fort Lauderdale,Florida,FLL,0.13,74
4,Gainesville,Florida,GNV,0.06,66
4,Jacksonville,Florida,JAX,0.04,65
4,Key West,Florida,EYW,0.22,75
4,Miami,Florida,MIA,0.11,74
4,Orlando,Florida,MCO,0.08,70
4,Pensacola,Florida,PNS,0,67
4,Tallahassee,Florida,TLH,0.03,65
4,Tampa,Florida,TPA,0.7,71
4,Vero Beach,Florida,VRB,0,68
4,West Palm Beach,Florida,PBI,0.01,73
4,Alma,Georgia,AMG,0.14,61
4,Athens,Georgia,AHN,0.39,55
4,Atlanta,Georgia,ATL,0.29,57
4,Augusta,Georgia,AGS,0.18,56
4,Macon,Georgia,MCN,0.35,58
4,Savannah,Georgia,SAV,0.09,62
4,Covington,Kentucky,CVG,0.52,42
4,Jackson,Kentucky,JKL,0.58,45
4,Lexington,Kentucky,LEX,0.41,45
4,Louisville,Kentucky,SDF,0.14,48
4,Paducah,Kentucky,PAH,0.27,52
4,Asheville,North Carolina,AVL,0.41,47
4,Cape Hatteras,North Carolina,HSE,0.45,55
4,Charlotte,North Carolina,CLT,0.34,52
4,Greensboro,North Carolina,GSO,0.38,50
4,Hickory,North Carolina,HKY,0.58,49
4,Raleigh/Durham,North Carolina,RDU,0.09,51
4,Wilmington,North Carolina,ILM,0.49,55
4,Anderson,South Carolina,AND,0.5,54
4,Charleston,South Carolina,CHS,0.17,60
4,Columbia,South Carolina,CAE,0.47,57
4,Greer,South Carolina,GSP,0.43,53
4,Bristol/Jhnsn Cty/Kngsprt,Tennessee,TRI,0.51,46
4,Chattanooga,Tennessee,CHA,0.65,54
4,Clarksville,Tennessee,CKV,0.3,50
4,Crossville,Tennessee,CSV,0.84,48
4,Knoxville,Tennessee,TYS,0.71,50
4,Memphis,Tennessee,MEM,0.37,61
4,Nashville,Tennessee,BNA,0.27,52
4,Birmingham,Alabama,BHM,1.94,61
4,Huntsville,Alabama,HSV,1.37,62
4,Mobile,Alabama,MOB,1.39,66
4,Montgomery,Alabama,MGM,3.51,64
4,Daytona Beach,Florida,DAB,1.15,72
4,Fort Lauderdale,Florida,FLL,0.6,77
4,Gainesville,Florida,GNV,0.37,68
4,Jacksonville,Florida,JAX,0.7,67
4,Key West,Florida,EYW,0.05,77
4,Miami,Florida,MIA,0.91,76
4,Orlando,Florida,MCO,0.13,72
4,Pensacola,Florida,PNS,2.28,67
4,Tallahassee,Florida,TLH,2.03,68
4,Tampa,Florida,TPA,0.06,74
4,Vero Beach,Florida,VRB,1.43,72
4,West Palm Beach,Florida,PBI,0.56,75
4,Alma,Georgia,AMG,0.9,62
4,Athens,Georgia,AHN,0.25,61
4,Atlanta,Georgia,ATL,0.68,61
4,Augusta,Georgia,AGS,0.23,61
4,Macon,Georgia,MCN,1.18,60
4,Savannah,Georgia,SAV,0.09,63
4,Covington,Kentucky,CVG,1.13,55
4,Jackson,Kentucky,JKL,0.16,61
4,Lexington,Kentucky,LEX,0.62,56
4,Louisville,Kentucky,SDF,0.82,60
4,Paducah,Kentucky,PAH,0.45,60
4,Asheville,North Carolina,AVL,0,53
4,Cape Hatteras,North Carolina,HSE,0.16,56
4,Charlotte,North Carolina,CLT,0.3,58
4,Greensboro,North Carolina,GSO,0.12,56
4,Hickory,North Carolina,HKY,0.12,55
4,Raleigh/Durham,North Carolina,RDU,0.85,55
4,Wilmington,North Carolina,ILM,0.14,58
4,Anderson,South Carolina,AND,0.05,60
4,Charleston,South Carolina,CHS,0.26,61
4,Columbia,South Carolina,CAE,0.15,63
4,Greer,South Carolina,GSP,0.08,59
4,Bristol/Jhnsn Cty/Kngsprt,Tennessee,TRI,0.37,56
4,Chattanooga,Tennessee,CHA,0.39,61
4,Clarksville,Tennessee,CKV,0.51,59
4,Crossville,Tennessee,CSV,0,59
4,Knoxville,Tennessee,TYS,0.26,60
4,Memphis,Tennessee,MEM,1.7,62
4,Nashville,Tennessee,BNA,0.03,62
4,Birmingham,Alabama,BHM,0.28,66
4,Huntsville,Alabama,HSV,0.04,67
4,Mobile,Alabama,MOB,0.07,69
4,Montgomery,Alabama,MGM,0.58,68
4,Daytona Beach,Florida,DAB,0.83,71
4,Fort Lauderdale,Florida,FLL,0,77
4,Gainesville,Florida,GNV,0.37,68
4,Jacksonville,Florida,JAX,0.58,68
4,Key West,Florida,EYW,1.1,76
4,Miami,Florida,MIA,0.03,76
4,Orlando,Florida,MCO,0.01,72
4,Pensacola,Florida,PNS,0.8,70
4,Tallahassee,Florida,TLH,0.58,69
4,Tampa,Florida,TPA,0.1,75
4,Vero Beach,Florida,VRB,0.14,73
4,West Palm Beach,Florida,PBI,0,77
4,Alma,Georgia,AMG,0.06,66
4,Athens,Georgia,AHN,0.04,67
4,Atlanta,Georgia,ATL,0.31,67
4,Augusta,Georgia,AGS,0.03,66
4,Macon,Georgia,MCN,0.28,64
4,Savannah,Georgia,SAV,0.72,68
4,Covington,Kentucky,CVG,0.43,63
4,Jackson,Kentucky,JKL,0.44,66
4,Lexington,Kentucky,LEX,0.26,64
4,Louisville,Kentucky,SDF,0.58,68
4,Paducah,Kentucky,PAH,0.39,64
4,Asheville,North Carolina,AVL,0.31,61
4,Cape Hatteras,North Carolina,HSE,0.63,63
4,Charlotte,North Carolina,CLT,0.34,66
4,Greensboro,North Carolina,GSO,0.42,66
4,Hickory,North Carolina,HKY,0.18,65
4,Raleigh/Durham,North Carolina,RDU,1.02,66
4,Wilmington,North Carolina,ILM,0.87,66
4,Anderson,South Carolina,AND,0.25,66
4,Charleston,South Carolina,CHS,0.16,69
4,Columbia,South Carolina,CAE,0.68,69
4,Greer,South Carolina,GSP,0.33,66
4,Bristol/Jhnsn Cty/Kngsprt,Tennessee,TRI,0.56,62
4,Chattanooga,Tennessee,CHA,0.25,67
4,Clarksville,Tennessee,CKV,0.67,63
4,Crossville,Tennessee,CSV,0.83,67
4,Knoxville,Tennessee,TYS,0.49,67
4,Memphis,Tennessee,MEM,1.73,68
4,Nashville,Tennessee,BNA,0.22,67
5,Birmingham,Alabama,BHM,0.22,70
5,Huntsville,Alabama,HSV,0.08,71
5,Mobile,Alabama,MOB,0.05,74
5,Montgomery,Alabama,MGM,0,77
5,Daytona Beach,Florida,DAB,0,77
5,Fort Lauderdale,Florida,FLL,0,81
5,Gainesville,Florida,GNV,0,80
5,Jacksonville,Florida,JAX,0,79
5,Key West,Florida,EYW,0,81
5,Miami,Florida,MIA,0,81
5,Orlando,Florida,MCO,0,79
5,Pensacola,Florida,PNS,0,78
5,Tallahassee,Florida,TLH,0,79
5,Tampa,Florida,TPA,0,82
5,Vero Beach,Florida,VRB,0,80
5,West Palm Beach,Florida,PBI,0,81
5,Alma,Georgia,AMG,0.08,79
5,Athens,Georgia,AHN,0.04,75
5,Atlanta,Georgia,ATL,0.21,75
5,Augusta,Georgia,AGS,0,78
5,Macon,Georgia,MCN,0,76
5,Savannah,Georgia,SAV,0,78
5,Covington,Kentucky,CVG,0.29,70
5,Jackson,Kentucky,JKL,2.08,70
5,Lexington,Kentucky,LEX,0.34,71
5,Louisville,Kentucky,SDF,0.33,74
5,Paducah,Kentucky,PAH,0,71
5,Asheville,North Carolina,AVL,0.33,68
5,Cape Hatteras,North Carolina,HSE,0,66
5,Charlotte,North Carolina,CLT,0.43,73
5,Greensboro,North Carolina,GSO,0.33,68
5,Hickory,North Carolina,HKY,0.84,65
5,Raleigh/Durham,North Carolina,RDU,0.18,68
5,Wilmington,North Carolina,ILM,0.17,72
5,Anderson,South Carolina,AND,0.15,74
5,Charleston,South Carolina,CHS,0.03,78
5,Columbia,South Carolina,CAE,0.13,79
5,Greer,South Carolina,GSP,1.57,72
5,Bristol/Jhnsn Cty/Kngsprt,Tennessee,TRI,0.3,69
5,Chattanooga,Tennessee,CHA,0,73
5,Clarksville,Tennessee,CKV,0.06,70
5,Crossville,Tennessee,CSV,0.01,73
5,Knoxville,Tennessee,TYS,0.19,72
5,Memphis,Tennessee,MEM,0.02,74
5,Nashville,Tennessee,BNA,0,73
5,Birmingham,Alabama,BHM,0.67,65
5,Huntsville,Alabama,HSV,0.41,64
5,Mobile,Alabama,MOB,0.06,68
5,Montgomery,Alabama,MGM,0.12,67
5,Daytona Beach,Florida,DAB,0.55,71
5,Fort Lauderdale,Florida,FLL,1.86,76
5,Gainesville,Florida,GNV,1.24,70
5,Jacksonville,Florida,JAX,0,70
5,Key West,Florida,EYW,0.51,76
5,Miami,Florida,MIA,4.06,77
5,Orlando,Florida,MCO,2.64,72
5,Pensacola,Florida,PNS,0.38,70
5,Tallahassee,Florida,TLH,0.03,70
5,Tampa,Florida,TPA,2.79,74
5,Vero Beach,Florida,VRB,1.19,72
5,West Palm Beach,Florida,PBI,0.76,74
5,Alma,Georgia,AMG,1,68
5,Athens,Georgia,AHN,0.12,66
5,Atlanta,Georgia,ATL,0.02,66
5,Augusta,Georgia,AGS,1.16,68
5,Macon,Georgia,MCN,0.33,68
5,Savannah,Georgia,SAV,1.13,70
5,Covington,Kentucky,CVG,0.42,55
5,Jackson,Kentucky,JKL,1.83,58
5,Lexington,Kentucky,LEX,0.55,58
5,Louisville,Kentucky,SDF,0.57,61
5,Paducah,Kentucky,PAH,0.01,61
5,Asheville,North Carolina,AVL,0.41,60
5,Cape Hatteras,North Carolina,HSE,1.62,65
5,Charlotte,North Carolina,CLT,1.7,66
5,Greensboro,North Carolina,GSO,4.31,63
5,Hickory,North Carolina,HKY,2.1,64
5,Raleigh/Durham,North Carolina,RDU,1.89,65
5,Wilmington,North Carolina,ILM,2.37,68
5,Anderson,South Carolina,AND,0.09,67
5,Charleston,South Carolina,CHS,0.44,71
5,Columbia,South Carolina,CAE,0.84,69
5,Greer,South Carolina,GSP,0.22,66
5,Bristol/Jhnsn Cty/Kngsprt,Tennessee,TRI,0.31,60
5,Chattanooga,Tennessee,CHA,0.6,65
5,Clarksville,Tennessee,CKV,0.63,59
5,Crossville,Tennessee,CSV,1.01,59
5,Knoxville,Tennessee,TYS,0.56,63
5,Memphis,Tennessee,MEM,0.3,64
5,Nashville,Tennessee,BNA,0.46,62
5,Birmingham,Alabama,BHM,0.35,70
5,Huntsville,Alabama,HSV,1.04,70
5,Mobile,Alabama,MOB,0.07,74
5,Montgomery,Alabama,MGM,0.16,73
5,Daytona Beach,Florida,DAB,0,75
5,Fort Lauderdale,Florida,FLL,0.13,79
5,Gainesville,Florida,GNV,0.3,75
5,Jacksonville,Florida,JAX,0.14,75
5,Key West,Florida,EYW,0,80
5,Miami,Florida,MIA,0.05,80
5,Orlando,Florida,MCO,0,77
5,Pensacola,Florida,PNS,0.04,77
5,Tallahassee,Florida,TLH,0,76
5,Tampa,Florida,TPA,0,79
5,Vero Beach,Florida,VRB,0,75
5,West Palm Beach,Florida,PBI,0,78
5,Alma,Georgia,AMG,0,74
5,Athens,Georgia,AHN,0,72
5,Atlanta,Georgia,ATL,0.06,70
5,Augusta,Georgia,AGS,0.01,71
5,Macon,Georgia,MCN,0,72
5,Savannah,Georgia,SAV,0,76
5,Covington,Kentucky,CVG,1.3,60
5,Jackson,Kentucky,JKL,1.37,63
5,Lexington,Kentucky,LEX,2.85,62
5,Louisville,Kentucky,SDF,1.67,65
5,Paducah,Kentucky,PAH,2.5,64
5,Asheville,North Carolina,AVL,0.18,63
5,Cape Hatteras,North Carolina,HSE,1.01,70
5,Charlotte,North Carolina,CLT,0.18,70
5,Greensboro,North Carolina,GSO,1.13,68
5,Hickory,North Carolina,HKY,0.17,68
5,Raleigh/Durham,North Carolina,RDU,0.68,69
5,Wilmington,North Carolina,ILM,0.8,73
5,Anderson,South Carolina,AND,1.01,71
5,Charleston,South Carolina,CHS,0.05,75
5,Columbia,South Carolina,CAE,0.07,74
5,Greer,South Carolina,GSP,0.1,70
5,Bristol/Jhnsn Cty/Kngsprt,Tennessee,TRI,2.04,63
5,Chattanooga,Tennessee,CHA,0.54,70
5,Clarksville,Tennessee,CKV,1.43,64
5,Crossville,Tennessee,CSV,0.18,63
5,Knoxville,Tennessee,TYS,1.42,67
5,Memphis,Tennessee,MEM,0.9,70
5,Nashville,Tennessee,BNA,0.2,67
5,Birmingham,Alabama,BHM,0.14,70
5,Huntsville,Alabama,HSV,0.09,69
5,Mobile,Alabama,MOB,2.3,75
5,Montgomery,Alabama,MGM,0.45,74
5,Daytona Beach,Florida,DAB,3.97,79
5,Fort Lauderdale,Florida,FLL,0.91,82
5,Gainesville,Florida,GNV,2.49,77
5,Jacksonville,Florida,JAX,2.12,76
5,Key West,Florida,EYW,1.64,81
5,Miami,Florida,MIA,2.18,82
5,Orlando,Florida,MCO,2.09,80
5,Pensacola,Florida,PNS,1.46,77
5,Tallahassee,Florida,TLH,1.6,77
5,Tampa,Florida,TPA,0.97,80
5,Vero Beach,Florida,VRB,15.19,80
5,West Palm Beach,Florida,PBI,3.71,81
5,Alma,Georgia,AMG,2.26,74
5,Athens,Georgia,AHN,2.17,67
5,Atlanta,Georgia,ATL,0.96,69
5,Augusta,Georgia,AGS,1.85,69
5,Macon,Georgia,MCN,1.63,71
5,Savannah,Georgia,SAV,6.17,74
5,Covington,Kentucky,CVG,0.7,57
5,Jackson,Kentucky,JKL,1.12,57
5,Lexington,Kentucky,LEX,1.86,56
5,Louisville,Kentucky,SDF,1.51,59
5,Paducah,Kentucky,PAH,0.86,60
5,Asheville,North Carolina,AVL,0.63,61
5,Cape Hatteras,North Carolina,HSE,1.75,66
5,Charlotte,North Carolina,CLT,2.59,64
5,Greensboro,North Carolina,GSO,2.72,61
5,Hickory,North Carolina,HKY,1.28,62
5,Raleigh/Durham,North Carolina,RDU,0.96,62
5,Wilmington,North Carolina,ILM,1.16,66
5,Anderson,South Carolina,AND,3.85,65
5,Charleston,South Carolina,CHS,0.87,73
5,Columbia,South Carolina,CAE,1.06,70
5,Greer,South Carolina,GSP,2.88,64
5,Bristol/Jhnsn Cty/Kngsprt,Tennessee,TRI,0.93,62
5,Chattanooga,Tennessee,CHA,0.27,68
5,Clarksville,Tennessee,CKV,1.61,60
5,Crossville,Tennessee,CSV,0.48,61
5,Knoxville,Tennessee,TYS,0.51,65
5,Memphis,Tennessee,MEM,1.09,67
5,Nashville,Tennessee,BNA,1.42,63
5,Birmingham,Alabama,BHM,0.01,76
5,Huntsville,Alabama,HSV,0,75
5,Mobile,Alabama,MOB,0,75
5,Montgomery,Alabama,MGM,0,76
5,Daytona Beach,Florida,DAB,0,76
5,Fort Lauderdale,Florida,FLL,1.73,81
5,Gainesville,Florida,GNV,0,74
5,Jacksonville,Florida,JAX,0.03,73
5,Key West,Florida,EYW,0.22,82
5,Miami,Florida,MIA,1.98,81
5,Orlando,Florida,MCO,0.35,79
5,Pensacola,Florida,PNS,0.08,77
5,Tallahassee,Florida,TLH,0,78
5,Tampa,Florida,TPA,0,80
5,Vero Beach,Florida,VRB,1.61,79
5,West Palm Beach,Florida,PBI,0.48,79
5,Alma,Georgia,AMG,0,73
5,Athens,Georgia,AHN,0,73
5,Atlanta,Georgia,ATL,0,75
5,Augusta,Georgia,AGS,2.57,71
5,Macon,Georgia,MCN,0,73
5,Savannah,Georgia,SAV,1.69,73
5,Covington,Kentucky,CVG,0.09,70
5,Jackson,Kentucky,JKL,0.64,71
5,Lexington,Kentucky,LEX,0.89,71
5,Louisville,Kentucky,SDF,0.48,74
5,Paducah,Kentucky,PAH,1.9,73
5,Asheville,North Carolina,AVL,0.28,66
5,Cape Hatteras,North Carolina,HSE,0.78,73
5,Charlotte,North Carolina,CLT,0.23,70
5,Greensboro,North Carolina,GSO,0.18,70
5,Hickory,North Carolina,HKY,0.09,69
5,Raleigh/Durham,North Carolina,RDU,1.97,71
5,Wilmington,North Carolina,ILM,0.81,71
5,Anderson,South Carolina,AND,0.06,71
5,Charleston,South Carolina,CHS,4.84,74
5,Columbia,South Carolina,CAE,0.51,74
5,Greer,South Carolina,GSP,0.06,71
5,Bristol/Jhnsn Cty/Kngsprt,Tennessee,TRI,0.39,68
5,Chattanooga,Tennessee,CHA,0.02,75
5,Clarksville,Tennessee,CKV,1.55,72
5,Crossville,Tennessee,CSV,0.16,69
5,Knoxville,Tennessee,TYS,1.36,71
5,Memphis,Tennessee,MEM,2.54,76
5,Nashville,Tennessee,BNA,0.29,74
6,Birmingham,Alabama,BHM,0.44,80
6,Huntsville,Alabama,HSV,2.56,79
6,Mobile,Alabama,MOB,4.03,78
6,Montgomery,Alabama,MGM,0.39,82
6,Daytona Beach,Florida,DAB,0.06,81
6,Fort Lauderdale,Florida,FLL,0.2,83
6,Gainesville,Florida,GNV,0.37,83
6,Jacksonville,Florida,JAX,0.26,82
6,Key West,Florida,EYW,0.08,84
6,Miami,Florida,MIA,0.34,83
6,Orlando,Florida,MCO,1.29,83
6,Pensacola,Florida,PNS,3.36,79
6,Tallahassee,Florida,TLH,0.46,82
6,Tampa,Florida,TPA,1.01,84
6,Vero Beach,Florida,VRB,0.22,81
6,West Palm Beach,Florida,PBI,0.09,84
6,Alma,Georgia,AMG,0.55,82
6,Athens,Georgia,AHN,0.85,80
6,Atlanta,Georgia,ATL,0.16,80
6,Augusta,Georgia,AGS,1.66,80
6,Macon,Georgia,MCN,0.68,81
6,Savannah,Georgia,SAV,1.93,82
6,Covington,Kentucky,CVG,0.29,74
6,Jackson,Kentucky,JKL,1.41,75
6,Lexington,Kentucky,LEX,2.37,74
6,Louisville,Kentucky,SDF,0.49,76
6,Paducah,Kentucky,PAH,1.27,74
6,Asheville,North Carolina,AVL,0.05,73
6,Cape Hatteras,North Carolina,HSE,6.15,76
6,Charlotte,North Carolina,CLT,0.12,79
6,Greensboro,North Carolina,GSO,1.1,78
6,Hickory,North Carolina,HKY,0.18,75
6,Raleigh/Durham,North Carolina,RDU,1.37,79
6,Wilmington,North Carolina,ILM,0.35,80
6,Anderson,South Carolina,AND,0.07,79
6,Charleston,South Carolina,CHS,0.04,83
6,Columbia,South Carolina,CAE,0.19,82
6,Greer,South Carolina,GSP,0.24,78
6,Bristol/Jhnsn Cty/Kngsprt,Tennessee,TRI,0.91,74
6,Chattanooga,Tennessee,CHA,0.93,78
6,Clarksville,Tennessee,CKV,1.15,75
6,Crossville,Tennessee,CSV,1.58,72
6,Knoxville,Tennessee,TYS,3.11,76
6,Memphis,Tennessee,MEM,0.25,80
6,Nashville,Tennessee,BNA,1.51,78
6,Birmingham,Alabama,BHM,0.01,79
6,Huntsville,Alabama,HSV,0.03,77
6,Mobile,Alabama,MOB,0.22,81
6,Montgomery,Alabama,MGM,0.36,81
6,Daytona Beach,Florida,DAB,2.12,81
6,Fort Lauderdale,Florida,FLL,2.87,83
6,Gainesville,Florida,GNV,6.72,81
6,Jacksonville,Florida,JAX,2.05,79
6,Key West,Florida,EYW,0.6,82
6,Miami,Florida,MIA,3.25,83
6,Orlando,Florida,MCO,2.39,81
6,Pensacola,Florida,PNS,0.33,83
6,Tallahassee,Florida,TLH,4.11,83
6,Tampa,Florida,TPA,7.9,81
6,Vero Beach,Florida,VRB,0.98,82
6,West Palm Beach,Florida,PBI,2.57,82
6,Alma,Georgia,AMG,2.05,79
6,Athens,Georgia,AHN,0.12,78
6,Atlanta,Georgia,ATL,1.05,80
6,Augusta,Georgia,AGS,0.41,77
6,Macon,Georgia,MCN,0.49,79
6,Savannah,Georgia,SAV,2.59,80
6,Covington,Kentucky,CVG,0.62,70
6,Jackson,Kentucky,JKL,0.03,71
6,Lexington,Kentucky,LEX,0.07,71
6,Louisville,Kentucky,SDF,0.62,75
6,Paducah,Kentucky,PAH,0.04,74
6,Asheville,North Carolina,AVL,0.19,71
6,Cape Hatteras,North Carolina,HSE,3.06,75
6,Charlotte,North Carolina,CLT,0.13,76
6,Greensboro,North Carolina,GSO,0,75
6,Hickory,North Carolina,HKY,0,74
6,Raleigh/Durham,North Carolina,RDU,0.09,75
6,Wilmington,North Carolina,ILM,1.75,77
6,Anderson,South Carolina,AND,0,77
6,Charleston,South Carolina,CHS,2.21,81
6,Columbia,South Carolina,CAE,1.99,80
6,Greer,South Carolina,GSP,0.12,76
6,Bristol/Jhnsn Cty/Kngsprt,Tennessee,TRI,0,70
6,Chattanooga,Tennessee,CHA,0,77
6,Clarksville,Tennessee,CKV,0,72
6,Crossville,Tennessee,CSV,0,69
6,Knoxville,Tennessee,TYS,0,74
6,Memphis,Tennessee,MEM,0,80
6,Nashville,Tennessee,BNA,0,75
6,Birmingham,Alabama,BHM,2.17,80
6,Huntsville,Alabama,HSV,0.23,82
6,Mobile,Alabama,MOB,0.51,82
6,Montgomery,Alabama,MGM,1.67,81
6,Daytona Beach,Florida,DAB,0.72,83
6,Fort Lauderdale,Florida,FLL,3.39,83
6,Gainesville,Florida,GNV,0.97,82
6,Jacksonville,Florida,JAX,0.16,82
6,Key West,Florida,EYW,0,85
6,Miami,Florida,MIA,2.06,84
6,Orlando,Florida,MCO,1.87,84
6,Pensacola,Florida,PNS,1.09,83
6,Tallahassee,Florida,TLH,0.23,84
6,Tampa,Florida,TPA,0.59,84
6,Vero Beach,Florida,VRB,2.01,83
6,West Palm Beach,Florida,PBI,0.85,82
6,Alma,Georgia,AMG,1.36,82
6,Athens,Georgia,AHN,0.69,81
6,Atlanta,Georgia,ATL,1.21,81
6,Augusta,Georgia,AGS,0.26,81
6,Macon,Georgia,MCN,0.05,82
6,Savannah,Georgia,SAV,1.76,83
6,Covington,Kentucky,CVG,0.37,75
6,Jackson,Kentucky,JKL,0.01,75
6,Lexington,Kentucky,LEX,0.31,76
6,Louisville,Kentucky,SDF,1.31,79
6,Paducah,Kentucky,PAH,0.28,81
6,Asheville,North Carolina,AVL,1.01,74
6,Cape Hatteras,North Carolina,HSE,0.82,77
6,Charlotte,North Carolina,CLT,0.99,79
6,Greensboro,North Carolina,GSO,0.1,76
6,Hickory,North Carolina,HKY,0.12,77
6,Raleigh/Durham,North Carolina,RDU,0.55,75
6,Wilmington,North Carolina,ILM,2.28,78
6,Anderson,South Carolina,AND,0,82
6,Charleston,South Carolina,CHS,0.55,82
6,Columbia,South Carolina,CAE,0.16,84
6,Greer,South Carolina,GSP,0.7,80
6,Bristol/Jhnsn Cty/Kngsprt,Tennessee,TRI,0.32,75
6,Chattanooga,Tennessee,CHA,0.15,82
6,Clarksville,Tennessee,CKV,0.58,80
6,Crossville,Tennessee,CSV,0.89,74
6,Knoxville,Tennessee,TYS,0.41,79
6,Memphis,Tennessee,MEM,0.35,84
6,Nashville,Tennessee,BNA,0.39,81
6,Birmingham,Alabama,BHM,0.03,83
6,Huntsville,Alabama,HSV,1.58,84
6,Mobile,Alabama,MOB,0.02,81
6,Montgomery,Alabama,MGM,0,82
6,Daytona Beach,Florida,DAB,0.27,80
6,Fort Lauderdale,Florida,FLL,0.55,83
6,Gainesville,Florida,GNV,0,79
6,Jacksonville,Florida,JAX,0.54,79
6,Key West,Florida,EYW,0.17,85
6,Miami,Florida,MIA,1.02,83
6,Orlando,Florida,MCO,0.59,82
6,Pensacola,Florida,PNS,0.34,82
6,Tallahassee,Florida,TLH,0.12,83
6,Tampa,Florida,TPA,1.74,83
6,Vero Beach,Florida,VRB,0.28,81
6,West Palm Beach,Florida,PBI,1.01,83
6,Alma,Georgia,AMG,0.24,79
6,Athens,Georgia,AHN,0,83
6,Atlanta,Georgia,ATL,0.28,82
6,Augusta,Georgia,AGS,0,82
6,Macon,Georgia,MCN,0.01,81
6,Savannah,Georgia,SAV,0,82
6,Covington,Kentucky,CVG,1.21,77
6,Jackson,Kentucky,JKL,1.69,77
6,Lexington,Kentucky,LEX,1.81,79
6,Louisville,Kentucky,SDF,1.8,82
6,Paducah,Kentucky,PAH,0.13,84
6,Asheville,North Carolina,AVL,0.04,77
6,Cape Hatteras,North Carolina,HSE,0.15,78
6,Charlotte,North Carolina,CLT,0,81
6,Greensboro,North Carolina,GSO,0.44,78
6,Hickory,North Carolina,HKY,0.2,79
6,Raleigh/Durham,North Carolina,RDU,1.84,77
6,Wilmington,North Carolina,ILM,1.06,79
6,Anderson,South Carolina,AND,0,82
6,Charleston,South Carolina,CHS,0,83
6,Columbia,South Carolina,CAE,0,85
6,Greer,South Carolina,GSP,0,82
6,Bristol/Jhnsn Cty/Kngsprt,Tennessee,TRI,0.39,76
6,Chattanooga,Tennessee,CHA,0.12,83
6,Clarksville,Tennessee,CKV,1.73,82
6,Crossville,Tennessee,CSV,1.01,74
6,Knoxville,Tennessee,TYS,0.65,80
6,Memphis,Tennessee,MEM,0,87
6,Nashville,Tennessee,BNA,2.01,83
7,Birmingham,Alabama,BHM,0,84
7,Huntsville,Alabama,HSV,0.06,82
7,Mobile,Alabama,MOB,0,84
7,Montgomery,Alabama,MGM,0,86
7,Daytona Beach,Florida,DAB,0.18,83
7,Fort Lauderdale,Florida,FLL,0.3,84
7,Gainesville,Florida,GNV,0.59,81
7,Jacksonville,Florida,JAX,1.08,82
7,Key West,Florida,EYW,0.28,86
7,Miami,Florida,MIA,1.31,83
7,Orlando,Florida,MCO,0.83,83
7,Pensacola,Florida,PNS,0.25,85
7,Tallahassee,Florida,TLH,2.76,83
7,Tampa,Florida,TPA,0.3,85
7,Vero Beach,Florida,VRB,0.01,83
7,West Palm Beach,Florida,PBI,0.04,85
7,Alma,Georgia,AMG,0.02,84
7,Athens,Georgia,AHN,0,83
7,Atlanta,Georgia,ATL,0,85
7,Augusta,Georgia,AGS,0,84
7,Macon,Georgia,MCN,0,86
7,Savannah,Georgia,SAV,0,85
7,Covington,Kentucky,CVG,0.45,69
7,Jackson,Kentucky,JKL,0,72
7,Lexington,Kentucky,LEX,0.39,72
7,Louisville,Kentucky,SDF,0.61,74
7,Paducah,Kentucky,PAH,0.73,75
7,Asheville,North Carolina,AVL,0.43,76
7,Cape Hatteras,North Carolina,HSE,0.03,80
7,Charlotte,North Carolina,CLT,0,81
7,Greensboro,North Carolina,GSO,1.54,77
7,Hickory,North Carolina,HKY,1.87,79
7,Raleigh/Durham,North Carolina,RDU,3.14,78
7,Wilmington,North Carolina,ILM,0.6,81
7,Anderson,South Carolina,AND,0,83
7,Charleston,South Carolina,CHS,0,85
7,Columbia,South Carolina,CAE,0.05,87
7,Greer,South Carolina,GSP,0,83
7,Bristol/Jhnsn Cty/Kngsprt,Tennessee,TRI,0.16,78
7,Chattanooga,Tennessee,CHA,0,82
7,Clarksville,Tennessee,CKV,0.33,77
7,Crossville,Tennessee,CSV,1.07,73
7,Knoxville,Tennessee,TYS,0.02,80
7,Memphis,Tennessee,MEM,0,86
